,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
484,0.0,3.0,1.0,2.0,20.0,0.0,ecoLCMV,-10.111357503451714,20.0,0.010616754811035516,15.130007696232957,23.158889144515374,2.0554444789886475,2.1063740253448486
485,0.0,3.0,1.0,2.0,20.0,10.0,dpDS,-1.6079426689488898,20.0,9.99500802971382,18.70179045840881,9.855863091287283,2.498964309692383,2.413282632827759
486,0.0,3.0,1.0,2.0,20.0,10.0,rtfMVDR,4.707208832076325,20.0,9.99500802971382,17.227920658406,25.067061774354578,2.498964309692383,2.6311585903167725
487,0.0,3.0,1.0,2.0,20.0,10.0,ecoMVDR,-13.303593132868292,20.0,9.99500802971382,15.883577663099741,37.61780274811164,2.498964309692383,2.5411460399627686
488,0.0,3.0,1.0,2.0,20.0,10.0,rtfLCMV,5.56481610468664,20.0,9.99500802971382,18.60119872519475,20.08959160541726,2.498964309692383,2.5936038494110107
489,0.0,3.0,1.0,2.0,20.0,10.0,ecoLCMV,-9.707281193608075,20.0,9.99500802971382,15.286216489691979,32.74488079203558,2.498964309692383,2.355360269546509
490,0.0,3.0,1.0,2.0,20.0,20.0,dpDS,-1.6079426689488898,20.0,19.992559827304767,18.70179045840881,19.879277753604075,2.980626106262207,2.8444607257843018
491,0.0,3.0,1.0,2.0,20.0,20.0,rtfMVDR,4.8439396154913155,20.0,19.992559827304767,16.976648810629143,34.11380318046268,2.980626106262207,2.7878148555755615
492,0.0,3.0,1.0,2.0,20.0,20.0,ecoMVDR,-12.682492718817384,20.0,19.992559827304767,16.38658168261163,46.9594325287898,2.980626106262207,2.626967668533325
493,0.0,3.0,1.0,2.0,20.0,20.0,rtfLCMV,6.254685509172174,20.0,19.992559827304767,22.397120530285477,29.74936448566752,2.980626106262207,2.8815460205078125
494,0.0,3.0,1.0,2.0,20.0,20.0,ecoLCMV,-9.413253599248819,20.0,19.992559827304767,15.298525077327392,42.41721225819756,2.980626106262207,2.4783968925476074
495,0.0,3.0,3.0,2.0,0.0,0.0,dpDS,-0.6138293556867204,0.0,-0.020484400653326622,-0.6769690589562948,-0.708545666035938,1.8211387395858765,1.7277710437774658
496,0.0,3.0,3.0,2.0,0.0,0.0,rtfMVDR,6.759880222768286,0.0,-0.020484400653326622,1.0308014827910426,12.755383806408174,1.8211387395858765,1.9064836502075195
497,0.0,3.0,3.0,2.0,0.0,0.0,ecoMVDR,-3.3693523745163856,0.0,-0.020484400653326622,-3.4472882221301635,20.683320783959843,1.8211387395858765,2.0267333984375
498,0.0,3.0,3.0,2.0,0.0,0.0,rtfLCMV,6.658440938945006,0.0,-0.020484400653326622,3.8196709669054076,8.836767581951863,1.8211387395858765,1.8453657627105713
499,0.0,3.0,3.0,2.0,0.0,0.0,ecoLCMV,-2.974931787633923,0.0,-0.020484400653326622,-1.447198252122879,18.639921289441958,1.8211387395858765,1.9791737794876099
500,0.0,3.0,3.0,2.0,0.0,10.0,dpDS,-0.6138293556867204,0.0,9.982311593871525,-0.6769690589562948,9.315273612460157,2.0303914546966553,1.9123179912567139
501,0.0,3.0,3.0,2.0,0.0,10.0,rtfMVDR,6.241277316982905,0.0,9.982311593871525,-0.12108211378734211,24.158596417767907,2.0303914546966553,1.9959509372711182
502,0.0,3.0,3.0,2.0,0.0,10.0,ecoMVDR,-3.743777578343283,0.0,9.982311593871525,-3.6028502775388462,31.09117132630341,2.0303914546966553,2.086530923843384
503,0.0,3.0,3.0,2.0,0.0,10.0,rtfLCMV,7.43793569387938,0.0,9.982311593871525,5.819090125063173,19.99476700556592,2.0303914546966553,2.141261339187622
504,0.0,3.0,3.0,2.0,0.0,10.0,ecoLCMV,-3.0725120018502,0.0,9.982311593871525,-1.2961587434682098,28.756451694578807,2.0303914546966553,1.7696436643600464
505,0.0,3.0,3.0,2.0,0.0,20.0,dpDS,-0.6138293556867204,0.0,19.98555931862753,-0.6769690589562948,19.326963797216436,2.1582226753234863,2.03934645652771
506,0.0,3.0,3.0,2.0,0.0,20.0,rtfMVDR,4.871958609881161,0.0,19.98555931862753,-0.491815824216734,33.538591658036374,2.1582226753234863,2.164233446121216
507,0.0,3.0,3.0,2.0,0.0,20.0,ecoMVDR,-3.55125408800442,0.0,19.98555931862753,-3.5421058354997137,40.838864789522546,2.1582226753234863,2.1671500205993652
508,0.0,3.0,3.0,2.0,0.0,20.0,rtfLCMV,7.093148218200689,0.0,19.98555931862753,3.6797872897567396,28.834701811277526,2.1582226753234863,2.170170783996582
509,0.0,3.0,3.0,2.0,0.0,20.0,ecoLCMV,-3.0486350171832415,0.0,19.98555931862753,-1.292954973672835,38.66897518614759,2.1582226753234863,2.0685782432556152
510,0.0,3.0,3.0,2.0,10.0,0.0,dpDS,-0.6138293556867204,10.0,0.030651870691340025,9.323030941043706,-0.6707988978096769,2.0421366691589355,1.8580207824707031
511,0.0,3.0,3.0,2.0,10.0,0.0,rtfMVDR,6.431640961442882,10.0,0.030651870691340025,9.969059587489916,13.371802142185514,2.0421366691589355,2.317704200744629
512,0.0,3.0,3.0,2.0,10.0,0.0,ecoMVDR,-3.785582811167039,10.0,0.030651870691340025,6.313052287365407,21.155228534368312,2.0421366691589355,2.179777145385742
513,0.0,3.0,3.0,2.0,10.0,0.0,rtfLCMV,7.566845089268217,10.0,0.030651870691340025,11.967564921248536,7.701520177500507,2.0421366691589355,2.172527313232422
514,0.0,3.0,3.0,2.0,10.0,0.0,ecoLCMV,-3.1802019360699347,10.0,0.030651870691340025,8.607087901283188,18.88330642381521,2.0421366691589355,2.177006483078003
515,0.0,3.0,3.0,2.0,10.0,10.0,dpDS,-0.6138293556867204,10.0,10.014269998639211,9.323030941043706,9.31921939114512,2.4354734420776367,2.299039363861084
